Datetime,Water Level (m)
2022-12-14 00:00:00,0.53695214
2022-12-14 01:00:00,0.3140339
2022-12-14 02:00:00,0.10112521
2022-12-14 03:00:00,-0.11499373
2022-12-14 04:00:00,-0.3241725
2022-12-14 05:00:00,-0.51261055
2022-12-14 06:00:00,-0.65165067
2022-12-14 07:00:00,-0.63362217
2022-12-14 08:00:00,-0.41508716
2022-12-14 09:00:00,-0.16953187
2022-12-14 10:00:00,0.08278734
2022-12-14 11:00:00,0.27021897
2022-12-14 12:00:00,0.26453885
2022-12-14 13:00:00,0.07733552
2022-12-14 14:00:00,-0.10717109
2022-12-14 15:00:00,-0.28615367
2022-12-14 16:00:00,-0.4595238
2022-12-14 17:00:00,-0.6041767
2022-12-14 18:00:00,-0.6657362
2022-12-14 19:00:00,-0.5200957
2022-12-14 20:00:00,-0.28885314
2022-12-14 21:00:00,-0.023732191
2022-12-14 22:00:00,0.26103765
2022-12-14 23:00:00,0.49238464
2022-12-15 00:00:00,0.5603864
2022-12-15 01:00:00,0.3875472
2022-12-15 02:00:00,0.17981632
2022-12-15 03:00:00,-0.024524488
2022-12-15 04:00:00,-0.23005474
2022-12-15 05:00:00,-0.42475727
2022-12-15 06:00:00,-0.592346
2022-12-15 07:00:00,-0.6858736
2022-12-15 08:00:00,-0.57645106
2022-12-15 09:00:00,-0.36211205
2022-12-15 10:00:00,-0.13500963
2022-12-15 11:00:00,0.09494424
2022-12-15 12:00:00,0.25487372
2022-12-15 13:00:00,0.25187752
2022-12-15 14:00:00,0.08971314
2022-12-15 15:00:00,-0.0809723
2022-12-15 16:00:00,-0.25000033
2022-12-15 17:00:00,-0.4169556
2022-12-15 18:00:00,-0.5604695
2022-12-15 19:00:00,-0.6180672
2022-12-15 20:00:00,-0.46134976
2022-12-15 21:00:00,-0.22630349
2022-12-15 22:00:00,0.033142738
2022-12-15 23:00:00,0.29518113
2022-12-16 00:00:00,0.47508398
2022-12-16 01:00:00,0.45823005
2022-12-16 02:00:00,0.26875666
2022-12-16 03:00:00,0.07817324
2022-12-16 04:00:00,-0.11236094
2022-12-16 05:00:00,-0.30250022
2022-12-16 06:00:00,-0.48044413
2022-12-16 07:00:00,-0.63310325
2022-12-16 08:00:00,-0.7188378
2022-12-16 09:00:00,-0.6142278
2022-12-16 10:00:00,-0.4022029
2022-12-16 11:00:00,-0.16584596
2022-12-16 12:00:00,0.08115146
2022-12-16 13:00:00,0.26627463
2022-12-16 14:00:00,0.29085833
2022-12-16 15:00:00,0.13418567
2022-12-16 16:00:00,-0.03959939
2022-12-16 17:00:00,-0.2083951
2022-12-16 18:00:00,-0.37585753
2022-12-16 19:00:00,-0.5175304
2022-12-16 20:00:00,-0.57674927
2022-12-16 21:00:00,-0.4430803
2022-12-16 22:00:00,-0.22923186
2022-12-16 23:00:00,0.010059512
2022-12-17 00:00:00,0.25216708
2022-12-17 01:00:00,0.4176346
2022-12-17 02:00:00,0.40184134
2022-12-17 03:00:00,0.22309794
2022-12-17 04:00:00,0.03903279
2022-12-17 05:00:00,-0.14609228
2022-12-17 06:00:00,-0.3342132
2022-12-17 07:00:00,-0.5112396
2022-12-17 08:00:00,-0.66423273
2022-12-17 09:00:00,-0.74933267
2022-12-17 10:00:00,-0.63963634
2022-12-17 11:00:00,-0.42079714
2022-12-17 12:00:00,-0.17118616
2022-12-17 13:00:00,0.09571236
2022-12-17 14:00:00,0.30846706
2022-12-17 15:00:00,0.36829507
2022-12-17 16:00:00,0.22295327
2022-12-17 17:00:00,0.03994903
2022-12-17 18:00:00,-0.13697043
2022-12-17 19:00:00,-0.31359985
2022-12-17 20:00:00,-0.46732607
2022-12-17 21:00:00,-0.5597738
2022-12-17 22:00:00,-0.48036677
2022-12-17 23:00:00,-0.2749533
2022-12-18 00:00:00,-0.047058128
2022-12-18 01:00:00,0.19019759
2022-12-18 02:00:00,0.371199
2022-12-18 03:00:00,0.39888495
2022-12-18 04:00:00,0.23776871
2022-12-18 05:00:00,0.051366635
2022-12-18 06:00:00,-0.1352022
2022-12-18 07:00:00,-0.32702687
2022-12-18 08:00:00,-0.5109554
2022-12-18 09:00:00,-0.6753411
2022-12-18 10:00:00,-0.7765727
2022-12-18 11:00:00,-0.66408724
2022-12-18 12:00:00,-0.4243307
2022-12-18 13:00:00,-0.14207055
2022-12-18 14:00:00,0.16347504
2022-12-18 15:00:00,0.41081718
2022-12-18 16:00:00,0.4899468
2022-12-18 17:00:00,0.34347638
2022-12-18 18:00:00,0.15012594
2022-12-18 19:00:00,-0.0389733
2022-12-18 20:00:00,-0.2277863
2022-12-18 21:00:00,-0.4019756
2022-12-18 22:00:00,-0.53543395
2022-12-18 23:00:00,-0.53232676
2022-12-19 00:00:00,-0.3263595
2022-12-19 01:00:00,-0.083487384
2022-12-19 02:00:00,0.17683151
2022-12-19 03:00:00,0.3936295
2022-12-19 04:00:00,0.46059576
2022-12-19 05:00:00,0.30542964
2022-12-19 06:00:00,0.10530567
2022-12-19 07:00:00,-0.09347236
2022-12-19 08:00:00,-0.2961196
2022-12-19 09:00:00,-0.49453652
2022-12-19 10:00:00,-0.67479867
2022-12-19 11:00:00,-0.7947338
2022-12-19 12:00:00,-0.6786292
2022-12-19 13:00:00,-0.41359836
2022-12-19 14:00:00,-0.091673285
2022-12-19 15:00:00,0.2567633
2022-12-19 16:00:00,0.54226536
2022-12-19 17:00:00,0.6410939
2022-12-19 18:00:00,0.47452843
2022-12-19 19:00:00,0.2594355
2022-12-19 20:00:00,0.05172311
2022-12-19 21:00:00,-0.1578675
2022-12-19 22:00:00,-0.35681692
2022-12-19 23:00:00,-0.52366453
2022-12-20 00:00:00,-0.5849261
